obs aku excited banget awal episode - bahkn aku rewatch seru bgt tengah capek aku enggak terlalu suka sama drama alur lambat kesel sendiri padahal suka banget sama choi ung	love
cuma lihat notifikasi wa balas neng tengah matigembiranya berhari-hari ig story lihat ig post cinta girang bawa mimpi jatuh cinta seringkali bikin orang jadi kekanak-kanakan	love
aku rasa hampa kosong seolah-olah tak bisa hibur	sadness
hari nih pakai baju pink sama celana item takut katai blackpink	fear
ngeri banget banyak orang jahat dunia moga mbavan gede enggak jadi kayak begitu jahat te- enggak punya empati mudah-mudahan jelek mbavan mentok annoying saja jangan jadi jahat amin	fear
gue takut banget kaoru ngentott	fear
bukber pertama orang sayang syngx kurang	joy
sedih bu lihat negeri indah elok permai -ak bangat bangsa memang jabat kata kuasa atas sgalanya	sadness
beomgyu sekali muncul suka bikin menang soal kangen soal sweet berat banget	love
maybe sedih mau bagaimana kalau pikir pikir bukan hak mau pc nya gimanain tetap bukan hak cuz kan jual barang sebut bayar barang sok barang sebut sepenuh jadi milik	sadness
arti yusufk sering tonton nyanyi dangdut cuma jual goyang busana seksi banding suara bagus	sadness
gue putus emang pamit rest memang siapa tau gue dapat kabar begitu suruh keep private kira gue enggak tau apa kalo sindir gue mulu diam diam asu apa diem kalo main qrt begitu jadi ajang buat jelekin gue	anger
temu surat cinta lama lemari ingat momen indah hidup hati merah surat cinta	joy
gela gelaa enggak sangka gue bisa tonton langsung berkat mamang mamang warung kopi selalu hemat keluar makan	joy
sayang banget deh sama kalian kamu masuk	love
empat negara sisa helat turnamen akbar milik taktik kunci masing-masing jamak harap juara baru fifa world cup utama belgia anggap tim contoh bonus demografi hanya ucap selamat pep saja	joy
pelihara tuyul saja enak	joy
telah lulus sama papa akan sedikit memaksamh jadi dokter insinyur tahu bahwa seluruh paksa laku papa semata mata hanya pikir masa depan papa akan senyum dukung pilih tidak sesuai papa	love
sama banget malas asih tau kalo aku cewe kadang drivernya suka kaget loh cewek kak kira cowo sedih	sadness
nyata gue block sama cowok kira ig gegara pas minta foto aneh gue te- gue tolak lagi minta foto aneh mulu kata gue bego apa	anger
tempat kaos kaki suka banget amburadul enggak gulung habis cuci jadi pagi pagi buru buru kadang enggak mikir pas kelas baru sadar trobos saja sih panik	fear
sayanggggg banget	love
sumpah shara bangsat anjeng bajing	anger
bangsat benar	anger
makin seram dunia enggak indah gue bayang waktu kecil terlalu banyak orang jahat mungkin gue terlalu naif anggap semua orang baik	fear
nah semenjak gue mulai rasa takut jalin hubung lg gue takut boongin sumpah trauma banget	fear
bagaimana damai rasa kecewa gimana	sadness
apa posesif gue sama sahabat gue takut diapaapai sama l apa gue jealous gue enggak gebetan bisa ajak jalan apa gue takut hilang sahabat apa gue jealous e dekat sama l	fear
kalo dengar lagu sendiri suka cepat banget bosan gue hshsss	anger
biasa kalo telat masuk suka semprot sama guru jadi malu	sadness
beberapa kali ibu bapak tanya bagaimana kuliah tahu ha- semester masuk semester syukur bisa ajak kompromi paham apa sedang alami	joy
eh deng hehe bikin kaget saja	fear
yakin apa diri diri semua yakin apa jika tetap allah demikian bisa buat apa tak daya the power of doa	love
persibku menang persibku menang oooo oooo oooo oooooooooo	joy
tambah usia jago kecil moga sehat selalu lindung allah swt amiin sehat te- nak uchi ciyko zidanelhadadi palu	joy
gue cukup gue gaji bwh jt segitu bisa nabung target gue min nabung jtbln kantor gue slip kosan gue toamang kalo naik ojol pp rb kosan bln tempat nya layak bgt cuciin	joy
ketika kamu pasuk alam baru seperti hutan gunung kamu rasa ajaib alam semesta pohon hijau abadi kilau	joy
jujur malah sedih sih lihat nyata nya	sadness
aku rasa seperti aku akan ledak amarah	anger
terima kasih kak cantik lukis digital kak dinda	joy
lu ngapa sih galau mulu lu kalo galau banyak diem kalau senang enggak bisa diem mangat dong kak nanas senang bisa nularin orangorang loh wkwk	sadness
siaapp semangat selalu yulin	joy
kalo ingat gua bego banget jadi cewek kadang pengin menang	sadness
jangan biar satu bodoh hancur bahagia lo hari	anger
jam malem bioskop cuma dua doank pas lampu-lampu mulai dimatiin eee ujuk-ujuk teaser coming soon-nya film horor ketika iblis jemput laaahhh jadi deg-deg serrr	fear
hati bakar marah begitu kuat	anger
somehow ragu kalau bilang cari talent dasar lihat visual sama talent wajar sih nama showbiz indonesia saja begitu bagaimana korea cukup sedih	sadness
suka banget	love
wkwkkw ayo semangat pantang mundur	joy
kalo tengah malam begini otak sama hati kok rasa empty bgt saking emptynya ngejurnaling soal patah hati eleuh eleuh luka kok bangga muluk sik neng	sadness
haechan fansign saja gombal manis banget memang orang semua saja kasih kata-kata bikin iri bener-bener deh suka banget godain orang	love
bagaimana cara ngehadepin dosen dichat te- ngeread doang padahal responnya penting banget buat gue gue bingung mau ngapain takut salah langkah	fear
kesel enggak sih anjing lo tuh dibanguninnya kayak kagetin begitu marah kan bgst memang emosi gua	anger
kamu raih skor tinggi main video sulit asa senang luar biasa video game piala	joy
bener bikin kesal lamalama lihat muka	anger
paling gue benci buah proses adalah nungguin lebih sakit adalah tunggu hasil kala badan belum baik capek banget tiap hari ha- gantung sama ibuprofen obat-obat lain biar sakit kurang	anger
khawatir tidak jelas	fear
kali agak rupa muktamar keren muktamar sadar jaman lihat maksimal website media internet lain countdown acara regustrasi serta daftar formatur keren	joy
sama sama sayang suka manja pasang jadi pas banget buat kamu manja-manjaan suka sama anak manja lovely pokoknyaa	love
terima kasih deh get well soon kaocha ngantuk capai gel mual pusing muak pft	sadness
sayang amat hati-hati mau utuh enggak mau lihat luka moga kau rasa apa rasa kau orang paling aku sayang telah ibu	love
wajar sih sini lahir te- baru masuk sama langsung pakai kurikulum sedih gue enggak bisa show up skill gue bidang komputer sama teman kelas padahal gue anak warnet banget	sadness
sedih banget pagi	sadness
sandar pundaku kau rasa nyaman ha- bagi beri rasa nyaman	love
sudah tak usah pajang hadist ayat allah benar jika niat baik sama sama tak jual ayat hadist benar pihak	anger
habis nge chat aku begitu loh habis nge chat begitu jadi dekat deket beberapa kali tuh asih cokelat sama susu strawberry kalau enggak salah te- aku sama seko enggak pernah nyapa kadang eye contact doang soal dua malu begitu kan sedih sih	sadness
nah nyetatus lah aku wa broken heart is real with thousand of heart broken emojis haha pesan selubung emang mas enggak kabar sejak hari ulanh tahun jumat kemaren	sadness
mau check out takut tidak kretek tulang punggung dilema jadi muda mud jompo wkwk	fear
kamu nyinyirn ku sama antek nya harap ku marah tenang ku punya ju- jitu ku balas pakai solawatan dzolim kesel sendiri kan hahaha	anger
denise sedih vine ent ngelepas anak se-multitalenta bagaimana seperti jalan baik	sadness
aku tuh suka namjoon bukan makin sini makin cakep personality sama talent jugakalo belum jatuh cinta sama namjoon coba tonton solo vlive pakai pajama ryan kalian akan jatuh cinta sama bapak satu	love
gue pagi mau naroh baju cuci lihat kepala bayi nongol pintu gudang kayak gue ngelantur abis gue takut banget waktu	fear
iya gaya tulis aku suka banget ringaan enakk baca hahah	joy
te- ba-an reach out aku te- minta buat bantu project yaallaah aaaa jujur takut pressure gapapa	fear
coba bayang kalo benar foto idol kpop te- edit sama sih sender woaksowkak	joy
semangat buat hari lu deserve be happy anw jangan lupa sarap sebb	joy
christine lagarde bagi momen pasar tanah abang akun twitter-nya namun lucu salah tulis kata blusukan jadi blukusan	joy
mimpi zombie te- drama banget lah sedih gitu akhir gja gigit jadi zombie zombie sadar begitu bisa ngendaliin diri te- anak svt lupa siapa	sadness
kalau tunjuk muka anak isteri kemudian buat kenyat bodoh nitu bukan berani bangtu bapak bangang bodoh degil macam kaldai tak fikir anakanak isteri tersayangibarat kau gambar kau isteri kau tengah berjubo depan anakthen legar sosmed	anger
rasa amarah buat rasa seperti aku akan ledak waktu dekat	anger
malu banget sendiri kesan kayak semua orang lihat kasihan begitu aku kesini sendiri plis lah rangorang kalian jaga jarak jaga pandang omong pdku makin drop	fear
sumpah sedih banget denise	sadness
ingat google photos lama banget enggak lulu bsd nyata padahal seru banget makan sih dulu gasuka olivehumus jadi suka banget	love
negara hukum hkm ha- jadi panglima jika tidak spendapat apa dsampaikn polri laku upaya hukum hanya nyinyir saja	anger
orang jumat baru keluar rumah sakit sore nya tibatiba jatoh jadi sedih mulu sekarang sabtu pagi suruh kampus malem alamat masuk rumah sakit mah	sadness
ibarat datang baik buku pulpen keluar hanya bawa buku saja lantas pulpen tinggal diri jadi alat tulis baru diri akan datang tamu hari	love
otomatis lah gue marah gue jelasin teman gue kalau gue enggak sedikit niat buat rebut pacar teman gue sendiri kayak enggak cowok aja hih	anger
ente bilang hakim artidjo bukan malaikat jelas bukan hakim artidjo dasar faktafakta sidang tidak akan buta korupsi sangat jelas bukti benar bukan malaikat sangat doy	anger
ketika kamu hasil selesai tantang fisik sulit asa menang picu bahagia luar biasa orang mengangkat beban simbol wanita medali militer	joy
contoh orang tolol bin dongok	anger
ku bingung deh jadi fan ha- jatuh idola orang sih enggak damai aja kayak enggak kerja ngejatuhin orang	sadness
seru nyata nontonin orang bego	joy
kakek tau mana kalo beri hidayah tau mana kalo enggak sesat tau mana kalo lebih benar jangan rasa sok benar deh kakek masuk neraka lo akibat terlalu sombong	anger
suka banget serta luar biasa dpt enak lagusangat pukau bikin merindingjurinya top banget pokoknyasuka banget program juri serta memank luar biasa	joy
tft nur indah wkwkwk senang y	joy
manusia usaha lihat nasib masa depan cari orang pintar ramal masa depan padahal sang amal tidak pernah tahu masa depan ibarat orang buta tuntun orang buta demikian orang andal nasib masa depan amal	sadness
pantas saja semalem pas pulang deh banyak tni muka geram gue jadi takut begitu pas jalan jalan cepet kosan langsung parno nutup semua pintu	fear
memang banyak orang takut minta maaf bukan takut rasa rendah takut jika sakit hati tidak bisa jadi rasa benci jadi hilang rasa benci hati	fear
keren semangat	joy
moots gue ghaib takut deh	fear
twitter kemarin cuma bisa retweet enggak bisa nge-tweet kalo mau nge-tweet not responding mulu excessive use perhaps lol sekarang bisa yeay	joy
namun hari tiga nyata kalah buah soal rebut ha- bisa jawab hasil rebut tim lawan telat pencet bel hilang fokus puluh poin layang tim lawan cukup hukum gagal laju babak final	sadness
bila takde kerja sangat nih aku takut ni takut tktau nak update apa dsu esok	fear
selamat pagi omsehat selalu tetap semangat	joy
ekspor komoditas kebun naik tahun sd keren buat	joy
hidup gue sepi amat ye	sadness
sih bodoh minta monthly salary enggak ngitung dulu kalo diannual nyata sama saja sana sama sini pas approved bingung laba	anger
jih nyata suka tonton shiva sama banget meski enggak ingat itu	love
sabtu galau feb actually enggak galau galau banget sih kayak sedih sama akak entah berapa kali suka sama orang punya pacar even though belum officially lihat dengar sendiri orang orang his social media hahhaha	sadness
iseng iseng ngetes semua perangkat elektromagnetik rumah nyata radiasi komputer laptop tv hp tinggi dadak jadi parno tau bahaya radiasi besar bagaimana	fear
hihi kok nyeremin banget juur sih aku enggak percaya begitu begitu jujur kalo sendiri gue ngrasa takut	fear
enggak lah ahahahaha iya kalo wiraswasta susah kadang bagus kadang tiba-tiba mati makanya ha- hati-hati banget untung orang utama istri gue keren sih toko gue jual duren mau lebaran jadi jual kue pent	joy
buat siapa sering bilang kalo enggak mau kena sexual harassment jangan pakai baju sexy pakai bikini please pakai bikini sesuai tempat kok pakai niqab pakai seragam sekolah pakai baju kantor jadi korban	anger
aku rasa seperti hadir jahat kamar	fear
rich lama sekali rich ngehapus bagi memorinyaa kaah kayak benci sekali memori gamauu inget	anger
paling bahagia turut adalah tidur	joy
sedih banget sih ngemis sama orang huft	sadness
sumpah takut banget	fear
tolol dna nya nih orang	anger
ngeri banget deh kayak drama thriller psikopat	fear
mungkin ikut pimpin pesantren cabul makanya bisa bikin opini se tolol begitu	anger
braw ngeri banget tiap hari ambulance lewat te- stay safe guys kurang nongkinyaa	fear
rasa sakit hati buat rasa seperti jebak jurang gelap	sadness
nasi godong jati enak banget mbak	joy
cuma film yuk kato buat gue wajib masuk bioskop hanya gue kurang pintar pilih project sayang banget akting luar biasa harap yuk bisa main film kualitas dukung semua sisi suka banget skil akting	love
telah lawan asa baru paham mana titik tentu tidak baik rasa salah orang silah masuk lebih pilih salah diri sendiri salah datang niat tamu dar	sadness
entah gue ngeri begitu sama laut lepas which is tengah begitu hampar luas banget air doang ngeri habis deh enggak erti phobia bukan gue enggak pernah trauma sama laut lepas aneh ngeri asli	fear
min info perka pagi kereta langsir thb donk jadi pnp bisa antisipasi stasiun sebelumnyajangan pas tengah sinmas tahan menit buat tunggu langsir kajj	anger
aku takut tulis baca kamu enggak erti apa aku rasain aku takut tulis baca kamu marahin aku aku takut	fear
ganggu banget bikin risih pengin resign jadi padahal aku suka kerja	sadness
momen mana kamu rasa seperti kamu hilang bagi diri sendiri tak tahu bagaimana isi kosong patah hati bulan baru	sadness
awal rasa telah mikir saling sayang enggak perlu tembak umur gin inti pacar deh tau apa haha	love
kok bisa tengah doang waduh asik banget kak juyeon suka lagu mana	joy
aku rasa seperti aku juang atas beban berat rasa sedih	sadness
malu nya asa	fear
kemaren bagi nilai uts takut benar gue enggak bisa imbangin pas uas kampus gue rem	fear
betul betul mbah heran kok profkyaidan buya mau bawah rok siembok tahu lama sekolah tidak dapat satu tulis atau artikel muat jasa siembok negara	anger
iya kan suka coba enggak apaapa tetap takut wkwk	fear
ngbrol masalah gaji atas aing waktu bagaimana sih ndre detail gaji jelasin pak aing enggak tau pak nanyain gaji saja malah marahin atas aing aing savage langsung backsound mobile legend	sadness
nyuruh ignore sibuk u- haha sama perempuan kok saling ngejatuhin moga mbak sehat selalu	sadness
suka banget cantik tas	love
cinta banget kalo makan nya pakai ice cream walls vanila strawberry	love
momen mana asa takut buat rasa seperti kamu ha- lari ancam orang berlari simbol pria wajah ketakutan	fear
khawatir	fear
tka enggak usah asal jeplak kalau tidak tahu budaya orang indonesia bodoh jangan tonton tka buzzerrp dapat berapa receh dasar lambe a-	anger
