kosan dekat kantor datang paling telat te- kalo siang tidur selonjor sofa teman kantor kayak begini memang perlu katai tahi sih	anger
memang lebih baik sih baby bahagia sama lainkrena dasar saja sejak tahun lalu pas sih om lupa ingat sih om hilang rasa kan sama babydrpda paksa mending baby sama saja benar tulussi om nemu bahagiaa kan	joy
congratulations for ur debut child makna nya dalem banget huhu kayak relate hidup hidup oranglain mungkin semangat te- buat karya karya bahagia selalu buat kalian me lafyu xx t	joy
i aint lockey but i feel bad for that buat lockey jangan sedih te- yaa i wish all the best for denise secret number and lockey semangat te- lockey buat dukung denise sn	sadness
tadi gue beres gue kagak tau kalo plastik digantungin kursi meja makan isi rambutan kecil tinggal dikit gue kira kulit doang jadi gue buang aja maklum enggak beres kalo enggak pas gue libur marah dong marah banget maaf gue rabun	sadness
kalo biasa dengar apa kata pastor jangan omong al-quran lompat pagar nama jangan jadi bego	anger
thenkyu cepat sembuh buat kena db	sadness
mawuu anak sayang hanae apa kabar enggak suka cemilin susu bubuk kan kangen anak	love
enak dong enak tuh p hapy lunch late	joy
ayo mam dulu entar reonnya marah gt	fear
sih tetap salah sih cowok sihla bilang mau dijanjiin nikah kan jadi mungkin mbak enggak mikir panjangsama suka yaudah begitu begitu bawabawa masalah virgin enggak darah gtpdhl beberapa cewek enggak semua sekali begitu langsung darah lhoaku dulu	anger
segala ajar selalu saling jepit--saling kait seni politik sastra mungkin ajar adalah jembatan panjang tak tahu akan ujung mana hidup adalah cari tak putus masuk cari tahu siapa diri	sadness
pas tonton dba lagu allah mas mewek aku kamar tanya mama mbak nang nonton film arema ma mama malah ketawa lo rek	sadness
aku rasa seperti aku akan ledak marah kapan saja	anger
pagi dah kena spam ending aot demon slayer dekat tiktok murung weh sabtu nih	sadness
repot kalo dar baca dimengertinahh situ timbul salah bukan paham selektif argument ndakk papa nalar tetap jalur bukan keluar jalur langgar	sadness
hari libur rencana mau tonton jurassic world kaya gajadi deh ingat kondisi enggak fit banget sebel -ak rencana belanga sebel akutu	anger
muhasabah mau sebegimanapun amal satu hari simpul muhasabah ha- sama amal terlalu sedikit dosa terlalu banyak	sadness
ikut sedih	sadness
panik bnggett mana gue malu adhh	fear
bego banget maksa	anger
sedih semalem sekarang dengar denise keluar akwihfiaia makin sedih	sadness
tau- lo tuh kadang egois bgt keras kepala suka pendam kalau rasa nyaman susah lepas tukang julid te- lu kalau loyal coba asih batas dong	love
semangat akakk	joy
mau marah lihat orang pakai filter mata banyakbanyak muka yaallah merinding gue	fear
hahaha sekali kali sih aku bisa erti kalo deket yaudahlah kalo jauh begitu te- you might consider fuck your phone instead of me	sadness
done all the rules thanks for the enggak aku ijin ikut wish nya foto takut panjang happy birthday cutest makna i love you extraordinary day	love
ingat banget pas tonton bareng kelas aku sakit menssumilangeun film nih sedih sangat tahan sakit perut tetap nangisin film	sadness
sayangkuuuu manusia normal disiniiii terima kasih banyak atas ucap terima kasih dulu mau bange gabung sini padahal oa ecek ecek pokok aku sayang banget i love you	love
bismillah pagi semangat olahraga plus beri layan sehat gratis carfreedaycirebon	joy
asli aku orang jarang banget nelfon orang tua kalo jauh belakang pengin dengar suara te- walaupun mewek kalo telfon sedikit bikin tenang habis kelar telfon cemas	fear
enggak tau aku suka banget sama anak	love
makanya orang tuh kok aneh banget suka overthinking enggak jelas te- ngajak orang jadi heboh sendiri	anger
maknae suka kayak begini sih kayak semua hyungnya sedih mewek banyak maknae tetap padahal asil kan sedih kayak enggak bisa menang depan kamera utama maknae big hit sih tubatu kalian sukses aku yakin	sadness
woy kafir kalo bicara mending surabaya soeharto lebih mending sby kafir dungu lgi jaman surabaya enggak tuh gerakn ganti presiden kalo memang lebih bagus sby	anger
cinta adalah dorong besar hidup dorong jadi lebih baik beri baik hati bersinar lengan berotot	love
biar saja asal jangan naudzubillah berat pertanggung-jawabannya jelas gelar tahta harta duduk jabat tidak bawa mati semua akan jadi panggil akhir lekat alm almh	fear
umur hidup pertama kali sampai keluh call center dapat respon hanya kata-kata doa saja pak terima kasih banyak	anger
sibuk apa jika kamu memang penting untuk akan beri kabar tengah malam iya akan sampai kalimat sedikit buat lega	love
kalau i dapat cium bibir you you cium lah bibir i nescaya akan satu lantas cinta semi	love
gue bukan paling mulia gue manusia normal jijik lihat kaum homo lagipula agama larang tolol saja lu ngeyel kalo lu belum benar jangan banget katakata lu kayak lu benar saja homo	anger
galau sih solusi utama ku sih bikin target rencana mau kapai saja umur sekian te- fokus usaha capai biar enggak te- pikir problem quarter life crisis	sadness
usaha kurang faktor cemas diri sendiri lho saja luar memang benarbenar makin dewasa saja ha- pikir	fear
asli kusut hahahaa	sadness
teman kamu tusuk kamu belakang malah alem anda mulut bocor tengkar kali kamu dua sayngnya gabakat ngaduan - -	anger
mau bikin thread reason why i sama fall love with guys of seventeen soal ju- sayang sama bukan suka idola talented banget self producing lagulirik vocal grup utama uji produser	love
mvs tonton sekian kali tetap mewek recommended buat mau tonton sedih-sedih	sadness
sukses n keren banget no kualitasbhn krjaitu citacita punya waris cusukses tims bbpjn barokah limpah	joy
jadi sekarang bokap-nyokap gue enggak asih thr gitu buat anak sedia snack coklat kecil bungkus gitu buat bagi mirip halloween amrik begitu lah	joy
kadang kalau deep talk sama ayah suka mau menang aja kalau soal didik ayah gua pengin banget kalau gua kuliah memang kakak enggak kuliah bukan biaya kakak gua enggak kuliah enak kerja jadi malas kuliah	sadness
momen mana kamu rasa seperti semua kamu ingin adalah pukul lepas marah tangan terkepal ke depan wajah sangat marah	anger
sih buat sembab berpasang-pasang mata telah lihat tunjuk boneka	sadness
terima kasih dinporapar kabupaten purbalingga rekan pramuwisata purbalingga datang partisipasi acara buka puasa sama hadir sinergi saling isi maju pariwisata	joy
aku suka british accent pas masuk kuping keren banget enggak paham jadi suka bingung	love
aku rasa cemas aku lihat bayang tidak biasa jendela	fear
acara nya seru bange pas kak abdul nyanyi suara nya bikin hati adem the best deh	joy
happy birthday sedih season nih maybe tiada hadiah silverware with club epl sah jauh tinggal ucl je lah tinggal itu kalau mampu	sadness
suka banget sini	love
sedih jadi hibur aku	joy
mjb baca akak banget pura pura kaget	joy
hai apa kabar jangan lupa sarap minum air putih banyak banyak jaga sehat yaa kalo keluar rumah jangan lupa pakai  er cuci tangan jangan lupa jaga jarak have a nice day semangat hari	joy
iyaa goreng nanas tepung enak banget deh	joy
habis waktu sama orang kamu cinta adalah investasi indah bisa kamu ikan pasangan dengan hati wanita pria sakura	love
happy birth day muhammad yazid husain ar rozi	joy
knapa dah suka banget serang love language gue	anger
i feel you sering sih bukan enggak kepake lebih enggak sesuai gitu bisa mencak hari aku mulai menyingkirkannyasoalnya kalo liat kaya pengin marah sendiri sakit	anger
aa makasii lu semangat	joy
entah tolol benar pura-pura tolol butuh informasi ketika semua akun sosial buka umum	anger
streaming child pagi pagi enak banget seling ssfw sama we go up	joy
gajadi soft malah emosi	anger
order gk- driver gojek mgomel terang alamat tulis enggak bisa lihat aplikasi pegang padahal tulis lengkap no rumah no kesel diomelin aplikasi gojek ygvkrg kom	anger
momen mana kamu rasa seperti amarahmu adalah api sulit padam api wajah bersungguh-sungguh	anger
efek milu toksik sekalipun toksik hasil rubah diri jadi lebih religius tobattp enggak te- enak paranoid penuh benci si	anger
morningg irish semangat hari	joy
apa apa benci banget pagi pagi lewat tl bikin iri dengki	anger
sedih kiraiin lembur malam bayar nyata kagak	sadness
wah suka sama tanam om sama kayak ibu aku kadang memang begitu om kalau samasama sibuk salah satu sibuk jarang banget ketemu kalau jadi ketemu sama adik titip salam om semangat jalan hari anw enjoy your day om	joy
yaallah rumah impi gue banget enggak besar enggak kecil banget suka banget ih adem banget lihat	love
semangat punya satelit sendiri khusus keluarga	joy
kelon enak hun	joy
sabtu ceria	joy
teman ruang bilang mas benjol cm saraf kepala lusa telah dapat kabar iccu akhir pindah awat baru tau sih mas kena meningitis	sadness
pagi nih jangan bikin emosi	anger
kalo sayang benar mau hadap sama cowok lebih tajir ganteng pintar serba bakal tetap enggak mau pindah	love
lindung rasa punya hak imunitas dpr ih bodoh amat enggak pilih wakil rakyat sok orang sunda diam wae santet saja jarak jauh sih orang pdi p nglunjak besar kepala nya si anjing	anger
aku rasa takut aku rasa seperti tarik kaki bawah tempat tidur	fear
momen mana asa takut kuasa pikir buat rasa tak daya otak wajah sangat ketakutan	fear
marah buat rasa seperti aku siap ledak marah	anger
foundation nya shiseido syncroskin mau aku kasih buat hadiah ultahnya ibu kata bagus harga kk buat ml aku sedih	sadness
jauh mendingansetidaknya ketua dpr berani tangkap banding dulu anggota dprgubernursampai rt berani korupsi berani tangkap	anger
sabar sabar jangan emosi	anger
jujur saja cukup goblok gila gue ha- sadar gw pengin segera keluar lingkar setan hidup sini banyak sodara dengki n jahat sama gue enggak kuat gue n utama sepupu sial cln huni neraka sih lina n laki n sih lita najiiiis lo sial	anger
hahaha tuh kan bangkot bodoh	anger
momen mana asa takut acau tidur tinggal kesan tak senang bulan sabit zzz	fear
habis sahur sembahyang subuh balek tidur bangun jam ruang jam kurang menit sptinya ha- apresiasi diri sendiri dpet mandi seragam pakai bedak sama gincu jalan waktu menit	joy
kata saja sih kecewa	sadness
ngeri canda nya	fear
suka banget lihat taemin pakai baju cantik	love
gilasih beberapa hari lalu gue lihat truk gede isi sama org teman gue bilang kalo truk isi sama orang tengah mayat asli merinding banget mana pas maghrib gue sendiri coy seram abis	fear
jadi kalau pernah salah enggak salah salahin te- punya haters shanthaaay say thats life jangan hiduplo jadi kacau cuma gegara haters	joy
jangan hias wajah sedih kamu tak pernah tahu orang bahagia hanya lihat senyum	joy
tiap kali george ketip minta minum selalu ingat jadi thailand sama pakai motor sana bentuk mirip honda new supra enggak tau mau isi bensin macam mana berapa duit liter janganjangan ngisinya minyak tanah kan berabe	fear
hooh kamu suka banget kan yaa	love
picik banget meng-kait kan soal gempa politik jenis kalau bantu sila via dompet bantu enggak perlu nyinyir medsos	anger
semangat pagi bocil	joy
tolol sama	anger
sedih banget	sadness
ketika kamu hasil capai puncak gunung telah daki tantang rasa luar biasa muas gunung taman nasional	joy
semangat jangan mau jadi main	joy
fan suka tuntut enggak tau kerja keras staff balik layar idol jype saja selalu terima kasih loh staff jyp pdnim tiap dapat harga jadi syukur kecil apa kritik boleh bego jangan	love
lu enggak lebih orang iri betul tolol	anger
benar denise out secret number sedih banget baca	sadness
ha- nya hukum mati bangsat -ak nama sumut	anger
semangat ajar kimia kalo guru enggak datang gue menang sih	joy
ujan te- enak	joy
main semak semak gapakek sendal masuk hutan ular setan gapeduli penting menang btw ingat enggak nama	joy
kamu marah enggak kalo getok	anger
hai selamat pagi jelang siang semangat jalan hari jangan lupa awal hari dss god bless lu peluk kali saja dingin kangen juleha	love
jam gin bangun sedih banget	sadness
tanda cintaa getar sangat asa kawan hanya lihat senyum saja bisa naik zat glukosa tubuh	love
kok sepi	sadness
rasa bahagia laku usahamkm sana dapat penuh dukung	joy
au aku baca on going aku kesal	anger
bagaimana sayang tadi malam vcs sama tante puas enggak saybugil dong sayang yuk vcs weekend nih yuk sange panjang hari	joy
sayang akuuuu gede banget sih kamu enggak asa asa baru kemarin lahir sekarang gede aja bawel banget	love
ikhlas berat berat banget namun tidak ikhlas malah akan saki hal-hal tidak jelas malah akan abai hal-hal baik ha- dapat malah tidak lihat hal-hal tarik ha- temu diam	sadness
momen ketika kamu rasa begitu hubung alam rasa damai dalam hati daun tertiup angin orang dalam posisi teratai simbol pria	joy
omg lucu bingoo thankyou selllll ih gemas banget kasi dino gin suka banget	love
semangat thor pokok semangat	joy
harap aku dokter dksh salep buat lebam birueehhh malah dkshnya obat nyeri tabletvitamin padahal tensi darah aku normal ttp saja salep mah enggak dksh sama dokter	sadness
bubar bubar anak senewen lihat draw gue kasih langsung kaget kwwkw	joy
cinta adalah bahasa universal hubung hati-hati seluruh dunia pandang beda hati merah bola dunia eropa-afrika	love
minta maaf habis cerita gitu aku jadi syukur banget punya bestie kujadiin tempat cerita sedih selalu buat cerita random selalu ditanggepin sama begitu aku kalo nyeritain pacar bisa berjam-jam	joy
pikir orang orang punya kontak wa banyak enggak pusing apa nyortir siapa saja bisa lihat sw gue cuma sekian aja malas nyortir jatohnya jadi malas buat sw saja sklian khawatir tidak ingin jadi	fear
kata dokter gigi sih kalo makan jangan belah doang kiri saja kanan ajah bisa dislokasi apa begitu rahang kan tunjuk konsisten nya diri pak dok	sadness
selalu tunggu pagi manusia kirim pesan singkat isi selalu sama hari pr apa pukul bangga rasa satu-satunya gadis kepercayaan-nya sekolah lebih sring curht masalah kelurganya	joy
aku enggak tau akhir banyak akun aneh ngefollow seramseram aku ha- apa ha- ganti uname delete acc te- buat baru	fear
ba-an telpon sama teman sd happy banget mau asih gue sempat laku pengin gue laku banget-nget-nget	joy
saking asiknya test organo enggak sadar pabrik sepi kunci dalem untung saja sinyal buat ngabarin orang kantor begitu aja	joy
kalo memang enggak sanggup lambai tangan camera saja bro jemput pleaselah stop komen anehaneh negara kan salah satu tugas perintah tho	anger
percayalahsetiap cobaanpasti balik semua hikmahnyadan uji berapa jauh usaha jalan	joy
iya sedih banget padahal aku suka banget sn	sadness
short au leejeno end bikin emosi	anger
tambah ngeri saja ni	fear
eh iya bener aku kemarin pilih buat ngisi acara rapat kan nah aku takut kalo omong belibet te- aku minta sama allah biar dilancarin semua benar allah lancarin semua acara selesai	joy
duh beberapa hari kok rasa senang kayak bakal jadi senang kalo realitanya entar malah balik kan sediiiihhhh	fear
sering hari suka kayak gitu enggak tau suka takut saja gitu kalo malam beuh kadang deg degan banget mana belum bahagiain orang tua makin makin deh takut	fear
kaget masuk topik	fear
my dearest sunshine spesial apa banyaakk sering uji sabar sabaarr banget ngadepin aku enggak karuan baik physical touchable perhati selalu ngeduluin perlu aku deh suka drakor seblak haha	love
